35.542042132914155,35.542042132914155
48.255512428421724,48.255512428421724
31.670861042874055,31.670861042874055
45.25295893805301,45.25295893805301
9.102613063990772,9.102613063990772
54.54298626865032,54.54298626865032
83.30747037332432,83.30747037332432
83.18162311960397,83.18162311960397
46.674884028790856,46.674884028790856
44.77827880684324,44.77827880684324
77.18065252164892,77.18065252164892
88.7342191049556,88.7342191049556
85.08420788710896,85.08420788710896
37.067328447962375,37.067328447962375
4.172384717731914,4.172384717731914
88.69588511371725,88.69588511371725
66.49155036334726,66.49155036334726
83.42538290749494,83.42538290749494
18.206676960015688,18.206676960015688
33.707378615443496,33.707378615443496
97.7601296086471,97.7601296086471
29.228667158327514,29.228667158327514
47.20598697401825,47.20598697401825
12.292491138202221,12.292491138202221
39.528957132928944,39.528957132928944
68.08260274898996,68.08260274898996
10.035779693962665,10.035779693962665
71.07971820917241,71.07971820917241
60.52555850735462,60.52555850735462
74.3292725092937,74.3292725092937
18.401981280756342,18.401981280756342
1.0939517233864104,1.0939517233864104
60.52555850735462,60.52555850735462
8.789092694400114,8.789092694400114
38.463604913379115,38.463604913379115
44.415810815033566,44.415810815033566
33.16215796419175,33.16215796419175
68.11814032000927,68.11814032000927
96.0954719213841,96.0954719213841
75.8798500451331,75.8798500451331
27.31954588461415,27.31954588461415
90.23386515482592,90.23386515482592
11.441552444081982,11.441552444081982
72.84586286235066,72.84586286235066
89.67680109994424,89.67680109994424
28.488045907730065,28.488045907730065
85.84080837237835,85.84080837237835
92.61756489314247,92.61756489314247
34.17156981194168,34.17156981194168
54.83367931234133,54.83367931234133
30.51618266158681,30.51618266158681
42.36646896508621,42.36646896508621
43.760608683244875,43.760608683244875
80.67828810007892,80.67828810007892
78.2360654487693,78.2360654487693
41.14998554231345,41.14998554231345
58.3309782875975,58.3309782875975
85.77423383389423,85.77423383389423
57.82876722012242,57.82876722012242
19.40560013754994,19.40560013754994
62.855418029842035,62.855418029842035
42.65821996282708,42.65821996282708
87.16664883555244,87.16664883555244
89.46280967203975,89.46280967203975
97.6105433260829,97.6105433260829
34.410180063407594,34.410180063407594
73.66194261697689,73.66194261697689
64.89926707630484,64.89926707630484
29.05863989767804,29.05863989767804
93.74443551345061,93.74443551345061
10.137344995278141,10.137344995278141
67.5696830084416,67.5696830084416
33.50366824607245,33.50366824607245
33.14447633034667,33.14447633034667
54.51689303419091,54.51689303419091
18.02593789953392,18.02593789953392
37.130288499253716,37.130288499253716
82.89132380233265,82.89132380233265
1.8227675342727956,1.8227675342727956
84.70853179597317,84.70853179597317
10.415850885426725,10.415850885426725
87.71555451913223,87.71555451913223
2.2367835467384856,2.2367835467384856
7.181610228648772,7.181610228648772
49.63540609683347,49.63540609683347
89.520869639992,89.520869639992
7.368217931668186,7.368217931668186
93.3740271259607,93.3740271259607
91.48096517069565,91.48096517069565
39.96945381537327,39.96945381537327
69.07253304658173,69.07253304658173
93.07732550697474,93.07732550697474
12.689888518492975,12.689888518492975
47.30203849566607,47.30203849566607
57.82876722012242,57.82876722012242
13.96945670229125,13.96945670229125
90.36001593563515,90.36001593563515
23.859037341320832,23.859037341320832
12.139432527747884,12.139432527747884
6.294439147351749,6.294439147351749
52.16535399402883,52.16535399402883
75.63285227918011,75.63285227918011
30.51618266158681,30.51618266158681
44.85121411022812,44.85121411022812
10.787805284458784,10.787805284458784
51.898425813109185,51.898425813109185
54.578963164575086,54.578963164575086
10.468869111758938,10.468869111758938
29.51376641605401,29.51376641605401
24.213552889933275,24.213552889933275
44.5002518737038,44.5002518737038
39.528957132928944,39.528957132928944
45.26565268688586,45.26565268688586
35.424321867394546,35.424321867394546
35.48435810309935,35.48435810309935
34.79542313474768,34.79542313474768
50.928610583172706,50.928610583172706
35.02269449746285,35.02269449746285
1.5977038231129947,1.5977038231129947
54.83367931234133,54.83367931234133
85.48371942334572,85.48371942334572
2.934729935123803,2.934729935123803
42.63266692772619,42.63266692772619
55.65714958580358,55.65714958580358
98.24454214018658,98.24454214018658
47.268871336929486,47.268871336929486
56.79595539853495,56.79595539853495
84.77716598093508,84.77716598093508
29.663058295687062,29.663058295687062
16.88423007618739,16.88423007618739
26.57800966401398,26.57800966401398
24.401494217809727,24.401494217809727
95.20059660961158,95.20059660961158
81.21326553533947,81.21326553533947
42.8908323644291,42.8908323644291
95.62212784994793,95.62212784994793
71.0637108275696,71.0637108275696
39.421748076639304,39.421748076639304
27.31954588461415,27.31954588461415
40.5208440415568,40.5208440415568
1.8227675342727956,1.8227675342727956
75.2551520772647,75.2551520772647
29.549613250630735,29.549613250630735
86.34653637487142,86.34653637487142
31.51151609602991,31.51151609602991
75.5895077794602,75.5895077794602
55.62208616438578,55.62208616438578
15.619628378568606,15.619628378568606
52.890585982739836,52.890585982739836
54.83068048174076,54.83068048174076
37.01399287889172,37.01399287889172
57.55522511671931,57.55522511671931
25.052722302565954,25.052722302565954
1.8850399935470996,1.8850399935470996
8.392381393941273,8.392381393941273
77.4536447579246,77.4536447579246
65.9710476648754,65.9710476648754
7.809977039242943,7.809977039242943
87.12985398210596,87.12985398210596
92.20448675298239,92.20448675298239
25.38214498971071,25.38214498971071
33.84973423090042,33.84973423090042
37.86447723756547,37.86447723756547
96.56065748434735,96.56065748434735
37.55865298160151,37.55865298160151
28.040011916179008,28.040011916179008
13.944854123990991,13.944854123990991
29.635665753823236,29.635665753823236
54.83068048174076,54.83068048174076
13.944854123990991,13.944854123990991
79.93083459447843,79.93083459447843
37.38140606742196,37.38140606742196
90.21368627725873,90.21368627725873
46.79285138437259,46.79285138437259
81.06689364709374,81.06689364709374
71.33489997440404,71.33489997440404
35.97002436377793,35.97002436377793
52.44213914326252,52.44213914326252
56.102721991103785,56.102721991103785
77.4536447579246,77.4536447579246
29.00614673090405,29.00614673090405
90.346862055434,90.346862055434
44.347892752413124,44.347892752413124
61.326535118122514,61.326535118122514
52.16535399402883,52.16535399402883
18.190626017858914,18.190626017858914
93.07732550697474,93.07732550697474
48.951234815701326,48.951234815701326
8.885978072020661,8.885978072020661
18.38677959911401,18.38677959911401
50.52235254398928,50.52235254398928
55.84596949412877,55.84596949412877
31.4128074551697,31.4128074551697
10.388694492383998,10.388694492383998
18.206676960015688,18.206676960015688
95.9861557641916,95.9861557641916
12.926043889817029,12.926043889817029
81.13178053146572,81.13178053146572
88.34217495563533,88.34217495563533
12.517921700539658,12.517921700539658
